ID,title,author,publisher,first_published_year,language,cover_image
74221,The scientific pioneer,"Bond,  Nelson S.",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74221/pg74221.cover.medium.jpg
36052,Little Jack Rabbit and Uncle John Hare,"Cory,  David",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/36052/pg36052.cover.medium.jpg
31778,The Draw,"Bixby,  Jerome",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/31778/pg31778.cover.medium.jpg
32154,The Variable Man,"Dick,  Philip K.",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32154/pg32154.cover.medium.jpg
57687,"La Mort de la Terre, roman, suivi de contes","Rosny,  J.-H.,  aîné",Project Gutenberg, 2018,French,https://www.gutenberg.org/cache/epub/57687/pg57687.cover.medium.jpg
30240,The Big Trip Up Yonder,"Vonnegut,  Kurt",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30240/pg30240.cover.medium.jpg
9081,The Bacillus of Beauty: A Romance of To-day,"Stark,  Harriet",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/9081/pg9081.cover.medium.jpg
56079,Handy Mandy in Oz,"Thompson,  Ruth Plumly",Project Gutenberg, 2017,English,https://www.gutenberg.org/cache/epub/56079/pg56079.cover.medium.jpg
26681,L'Ève future,"Villiers de L'Isle-Adam,  Auguste,  comte de",Project Gutenberg, 2008,French,https://www.gutenberg.org/cache/epub/26681/pg26681.cover.medium.jpg
3526,"Five Weeks in a BalloonOr, Journeys and Discoveries in Africa by Three Englishmen","Verne,  Jules",Project Gutenberg, 2002,English,https://www.gutenberg.org/cache/epub/3526/pg3526.cover.medium.jpg
70761,Destiny times three,"Leiber,  Fritz",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70761/pg70761.cover.medium.jpg
69393,Spacemen lost,"Smith,  George O. (George Oliver)",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/69393/pg69393.cover.medium.jpg
21914,The Woggle-Bug Book,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21914/pg21914.cover.medium.jpg
20606,The Magic City,"Nesbit,  E. (Edith)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/20606/pg20606.cover.medium.jpg
34215,Shadowings,"Hearn,  Lafcadio",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/34215/pg34215.cover.medium.jpg
67362,Glow Worm,"Ellison,  Harlan",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/67362/pg67362.cover.medium.jpg
29132,The Gun,"Dick,  Philip K.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29132/pg29132.cover.medium.jpg
4021,Dear Brutus,"Barrie,  J. M. (James Matthew)",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/4021/pg4021.cover.medium.jpg
41084,The Metal Moon,"Starzl,  Roman Frederick",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/41084/pg41084.cover.medium.jpg
22115,A Fantasy of Mediterranean Travel,"Bayne,  Samuel G. (Samuel Gamble)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22115/pg22115.cover.medium.jpg
53685,"Melmoth the Wanderer, Vol. 1","Maturin,  Charles Robert",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/53685/pg53685.cover.medium.jpg
23568,The Mississippi Saucer,"Long,  Frank Belknap",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23568/pg23568.cover.medium.jpg
26290,War of the Worlds,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/26290/pg26290.cover.medium.jpg
23790,The Ultimate Weapon,"Campbell,  John W.,  Jr. (John Wood)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23790/pg23790.cover.medium.jpg
25644,The Man Who Hated Mars,"Garrett,  Randall",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25644/pg25644.cover.medium.jpg
74098,War No. 81-Q,"Linebarger,  Paul Myron Anthony",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74098/pg74098.cover.medium.jpg
25078,No Moving Parts,"Yaco,  Murray F.",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25078/pg25078.cover.medium.jpg
26654,Peter and Wendy,"Barrie,  J. M. (James Matthew)",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/26654/pg26654.cover.medium.jpg
70034,The stainless steel rat,"Harrison,  Harry",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70034/pg70034.cover.medium.jpg
68957,"Weird Tales, Volume 1, Number 1, March 1923: The unique magazine",Various,Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/68957/pg68957.cover.medium.jpg
51102,The Sentimentalists,"Leinster,  Murray",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/51102/pg51102.cover.medium.jpg
74165,He who served,"Cummings,  Ray",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74165/pg74165.cover.medium.jpg
74020,Outside the universe,"Hamilton,  Edmond",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74020/pg74020.cover.medium.jpg
955,The Patchwork Girl of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/955/pg955.cover.medium.jpg
50210,The Story of Venus and Tannhäuser: A Romantic Novel,"Beardsley,  Aubrey",Project Gutenberg, 2015,English,https://www.gutenberg.org/cache/epub/50210/pg50210.cover.medium.jpg
6533,A Connecticut Yankee in King Arthur's Court,"Twain,  Mark",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/6533/pg6533.cover.medium.jpg
24444,Out Like a Light,"Garrett,  Randall",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24444/pg24444.cover.medium.jpg
58765,The Cowardly Lion of Oz,"Thompson,  Ruth Plumly",Project Gutenberg, 2019,English,https://www.gutenberg.org/cache/epub/58765/pg58765.cover.medium.jpg
11589,Le Docteur Ox,"Verne,  Jules",Project Gutenberg, 2004,French,https://www.gutenberg.org/cache/epub/11589/pg11589.cover.medium.jpg
18602,"The Fourth ""R""","Smith,  George O. (George Oliver)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18602/pg18602.cover.medium.jpg
10662,The Night Land,"Hodgson,  William Hope",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/10662/pg10662.cover.medium.jpg
29919,"Astounding Stories of Super-Science, November, 1930",Various,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29919/pg29919.cover.medium.jpg
60976,Rip Van Winkle,"Irving,  Washington",Project Gutenberg, 2019,English,https://www.gutenberg.org/cache/epub/60976/pg60976.cover.medium.jpg
31979,The Tunnel Under the World,"Pohl,  Frederik",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/31979/pg31979.cover.medium.jpg
19506,A Connecticut Yankee in King Arthur's Court,"Twain,  Mark",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19506/pg19506.cover.medium.jpg
45291,The Missing Prince,"Farrow,  G. E. (George Edward)",Project Gutenberg, 2014,English,https://www.gutenberg.org/cache/epub/45291/pg45291.cover.medium.jpg
75109,Tulisieluja :  Tulevaisuudenromaani,"Francé,  Annie",Project Gutenberg, 2025,Finnish,https://www.gutenberg.org/cache/epub/75109/pg75109.cover.medium.jpg
8983,A Journey to the Interior of the Earth,"Verne,  Jules",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/8983/pg8983.cover.medium.jpg
73527,Messiah,"Vidal,  Gore",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73527/pg73527.cover.medium.jpg
63874,The Creatures That Time Forgot,"Bradbury,  Ray",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/63874/pg63874.cover.medium.jpg
67071,The Star,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/67071/pg67071.cover.medium.jpg
31611,Robots of the World! Arise!,"Wolf,  Mari",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/31611/pg31611.cover.medium.jpg
20000,Twenty Thousand Leagues Under the Sea,"Verne,  Jules",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/20000/pg20000.cover.medium.jpg
31168,"Astounding Stories, July, 1931",Various,Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/31168/pg31168.cover.medium.jpg
18655,The Cruise of the Noah's Ark,"Cory,  David",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18655/pg18655.cover.medium.jpg
30779,Les aventures de Télémaque suivies des aventures d'Aristonoüs,"Fénelon,  François de Salignac de La Mothe-",Project Gutenberg, 2009,French,https://www.gutenberg.org/cache/epub/30779/pg30779.cover.medium.jpg
54068,Hearts of Three,"London,  Jack",Project Gutenberg, 2017,English,https://www.gutenberg.org/cache/epub/54068/pg54068.cover.medium.jpg
33913,The Wonderful Visit,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/33913/pg33913.cover.medium.jpg
19551,"Alice in Wonderland, Retold in Words of One Syllable","Carroll,  Lewis",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19551/pg19551.cover.medium.jpg
20796,The Colors of Space,"Bradley,  Marion Zimmer",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/20796/pg20796.cover.medium.jpg
73679,The metal horde,"Campbell,  John W.,  Jr. (John Wood)",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73679/pg73679.cover.medium.jpg
92,Tarzan and the Jewels of Opar,"Burroughs,  Edgar Rice",Project Gutenberg, 1993,English,https://www.gutenberg.org/cache/epub/92/pg92.cover.medium.jpg
52574,Third Planet,"Leinster,  Murray",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/52574/pg52574.cover.medium.jpg
19526,Stand by for Mars!,"Rockwell,  Carey",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19526/pg19526.cover.medium.jpg
42574,Uncle Wiggily in Wonderland,"Garis,  Howard Roger",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/42574/pg42574.cover.medium.jpg
19033,Alice's Adventures in Wonderland,"Carroll,  Lewis",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19033/pg19033.cover.medium.jpg
70540,Skulls in the stars,"Howard,  Robert E. (Robert Ervin)",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70540/pg70540.cover.medium.jpg
68170,Dream's end,"Kuttner,  Henry",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/68170/pg68170.cover.medium.jpg
68609,The Skylark of Valeron,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2022,English,https://www.gutenberg.org/cache/epub/68609/pg68609.cover.medium.jpg
74295,Strangers to Straba,"Jacobi,  Carl",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74295/pg74295.cover.medium.jpg
13486,The Story of Sigurd the Volsung,"Morris,  William",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/13486/pg13486.cover.medium.jpg
70002,The eternal savage,"Burroughs,  Edgar Rice",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70002/pg70002.cover.medium.jpg
8673,A Columbus of Space,"Serviss,  Garrett Putman",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/8673/pg8673.cover.medium.jpg
55659,"Voyages imaginaires, songes, visions et romans cabalistiques. Tome 35.","Garnier,  M. (Charles-Georges-Thomas)",Project Gutenberg, 2017,French,https://www.gutenberg.org/cache/epub/55659/pg55659.cover.medium.jpg
6051,Stella Fregelius: A Tale of Three Destinies,"Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/6051/pg6051.cover.medium.jpg
51476,Der Golem,"Meyrink,  Gustav",Project Gutenberg, 2016,German,https://www.gutenberg.org/cache/epub/51476/pg51476.cover.medium.jpg
31324,The Angel of the Revolution: A Tale of the Coming Terror,"Griffith,  George Chetwynd",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/31324/pg31324.cover.medium.jpg
34219,The Enchanted Castle,"Nesbit,  E. (Edith)",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/34219/pg34219.cover.medium.jpg
3479,The Metal Monster,"Merritt,  Abraham",Project Gutenberg, 2002,English,https://www.gutenberg.org/cache/epub/3479/pg3479.cover.medium.jpg
164,Twenty Thousand Leagues under the Sea,"Verne,  Jules",Project Gutenberg, 1994,English,https://www.gutenberg.org/cache/epub/164/pg164.cover.medium.jpg
36731,"Tales of the Wonder Club, Volume III","Halidom,  M. Y.",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/36731/pg36731.cover.medium.jpg
21627,Gambler's World,"Laumer,  Keith",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21627/pg21627.cover.medium.jpg
72245,Rogue psi,"Schmitz,  James H.",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/72245/pg72245.cover.medium.jpg
426,Tales and Fantasies,"Stevenson,  Robert Louis",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/426/pg426.cover.medium.jpg
74000,Voyages to the Moon and the Sun,Cyrano de Bergerac,Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74000/pg74000.cover.medium.jpg
27462,The Last Evolution,"Campbell,  John W.,  Jr. (John Wood)",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/27462/pg27462.cover.medium.jpg
84,"Frankenstein; Or, The Modern Prometheus","Shelley,  Mary Wollstonecraft",Project Gutenberg, 1993,English,https://www.gutenberg.org/cache/epub/84/pg84.cover.medium.jpg
73680,When the atoms failed,"Campbell,  John W.,  Jr. (John Wood)",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73680/pg73680.cover.medium.jpg
6769,The People of the Mist,"Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/6769/pg6769.cover.medium.jpg
63950,Star Ship,"Anderson,  Poul",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/63950/pg63950.cover.medium.jpg
21670,Edison's Conquest of Mars,"Serviss,  Garrett Putman",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21670/pg21670.cover.medium.jpg
11696,The Food of the Gods and How It Came to Earth,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/11696/pg11696.cover.medium.jpg
30124,"Astounding Stories, February, 1931",Various,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30124/pg30124.cover.medium.jpg
11229,The Purple Cloud,"Shiel,  M. P. (Matthew Phipps)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/11229/pg11229.cover.medium.jpg
18458,Star Born,"Norton,  Andre",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18458/pg18458.cover.medium.jpg
22549,Space Prison,"Godwin,  Tom",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22549/pg22549.cover.medium.jpg
65538,The 13th Immortal,"Silverberg,  Robert",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/65538/pg65538.cover.medium.jpg
25776,This Crowded Earth,"Bloch,  Robert",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25776/pg25776.cover.medium.jpg
39755,"The Story of Peter Pan, Retold from the fairy play by Sir James Barrie","O'Connor,  Daniel",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/39755/pg39755.cover.medium.jpg
64997,The Joss: A Reversion,"Marsh,  Richard",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/64997/pg64997.cover.medium.jpg
518,The Enchanted Island of YewWhereon Prince Marvel Encountered the High Ki of Twi and Other Surprising People,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/518/pg518.cover.medium.jpg
32498,The Brain,"Hauser,  Heinrich",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32498/pg32498.cover.medium.jpg
1311,If: A Play in Four Acts,"Dunsany,  Lord",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1311/pg1311.cover.medium.jpg
73182,The quest of Iranon,"Lovecraft,  H. P. (Howard Phillips)",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73182/pg73182.cover.medium.jpg
26967,The Coming of the Ice,"Peyton,  Green",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/26967/pg26967.cover.medium.jpg
72269,Pattern,"Rohrer,  Robert H.",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/72269/pg72269.cover.medium.jpg
23636,A Matter of Importance,"Leinster,  Murray",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23636/pg23636.cover.medium.jpg
20919,The Status Civilization,"Sheckley,  Robert",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/20919/pg20919.cover.medium.jpg
4282,Don Rodriguez; Chronicles of Shadow Valley,"Dunsany,  Lord",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/4282/pg4282.cover.medium.jpg
25166,What The Left Hand Was Doing,"Garrett,  Randall",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25166/pg25166.cover.medium.jpg
959,The Lost Princess of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/959/pg959.cover.medium.jpg
35920,The Sea Lady,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/35920/pg35920.cover.medium.jpg
59752,The Moon Maid,"Burroughs,  Edgar Rice",Project Gutenberg, 2019,English,https://www.gutenberg.org/cache/epub/59752/pg59752.cover.medium.jpg
8167,"Gargantua and Pantagruel, Illustrated, Book 2","Rabelais,  François",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/8167/pg8167.cover.medium.jpg
11205,20.000 Mijlen onder Zee: Oostelijk Halfrond,"Verne,  Jules",Project Gutenberg, 2004,Dutch,https://www.gutenberg.org/cache/epub/11205/pg11205.cover.medium.jpg
62101,"Robur, o Conquistador","Verne,  Jules",Project Gutenberg, 2020,Portuguese,https://www.gutenberg.org/cache/epub/62101/pg62101.cover.medium.jpg
